1422,800-200012.02,CNX247001D,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1423,800-200012.02,CNX247001D,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1424,800-200012.02,CNX247001D,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1425,800-200012.02,CNX247001D,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1426,800-200012.02,CNX247001D,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1427,800-200012.02,CNX247001D,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1428,800-200012.02,CNX247001D,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1429,800-200012.02,CNX247001D,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1430,800-200012.02,CNX247001D,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1431,800-200012.02,CNX247001D,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1432,800-200012.02,CNX247001D,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1433,800-200012.02,CNX247001D,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1434,800-200012.02,CNX247001D,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1435,800-200012.02,CNX247001D,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1436,800-200012.02,CNX247001D,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1437,800-200012.02,CNX247001D,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1438,800-200012.02,CNX247001D,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1439,800-200012.02,CNX247001D,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1440,800-200012.02,CNX247001D,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1441,800-200012.02,CNX247001D,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1442,800-200012.02,CNX247001D,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1443,800-200012.02,CNX247001D,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1444,800-200012.02,CNX247001D,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1445,800-200012.02,CNX247001D,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1446,800-200012.02,CNX247001D,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1447,800-200012.02,CNX247001D,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1448,800-200012.02,CNX247001D,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1449,800-200012.02,CNX247001D,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1450,800-200012.02,CNX247001D,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1451,800-200012.02,CNX247001D,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1452,800-200012.02,CNX247001D,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1453,800-200012.02,CNX247001D,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1454,800-200012.02,CNX247001D,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1455,800-200012.02,CNX247001D,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1456,800-200012.02,CNX247001D,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1457,800-200012.02,CNX247001D,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1458,800-200012.02,CNX247001D,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1459,800-200012.02,CNX247001D,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1460,800-200012.02,CNX247001D,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1461,800-200012.02,CNX247001D,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1462,800-200012.02,CNX247001D,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1463,800-200012.02,CNX247001D,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1464,800-200012.02,CNX247001D,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1465,800-200012.02,CNX247001D,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1466,800-200012.02,CNX247001D,CHN,0,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1467,800-200012.02,CNX247001D,CHN,0,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1468,800-200012.02,CNX247001D,CHN,0,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1469,800-200012.02,CNX247001D,CHN,0,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1470,800-200012.02,CNX247001D,CHN,0,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1471,800-200012.02,CNX247001D,CHN,1,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1472,800-200012.02,CNX247001D,CHN,1,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1473,800-200012.02,CNX247001D,CHN,1,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1474,800-200012.02,CNX247001D,CHN,1,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1475,800-200012.02,CNX247001D,CHN,1,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1476,800-200012.02,CNX247001D,CHN,0,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1477,800-200012.02,CNX247001D,CHN,0,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1478,800-200012.02,CNX247001D,CHN,0,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1479,800-200012.02,CNX247001D,CHN,0,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1480,800-200012.02,CNX247001D,CHN,0,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1481,800-200012.02,CNX247001D,CHN,1,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1482,800-200012.02,CNX247001D,CHN,1,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1483,800-200012.02,CNX247001D,CHN,1,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1484,800-200012.02,CNX247001D,CHN,1,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1485,800-200012.02,CNX247001D,CHN,1,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1486,800-200012.02,CNX247001D,CHN,0,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1487,800-200012.02,CNX247001D,CHN,0,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1488,800-200012.02,CNX247001D,CHN,0,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1489,800-200012.02,CNX247001D,CHN,0,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1490,800-200012.02,CNX247001D,CHN,0,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1491,800-200012.02,CNX247001D,CHN,1,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1492,800-200012.02,CNX247001D,CHN,1,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1493,800-200012.02,CNX247001D,CHN,1,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1494,800-200012.02,CNX247001D,CHN,1,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1495,800-200012.02,CNX247001D,CHN,1,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1496,800-200012.02,CNX24800PB,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1497,800-200012.02,CNX24800PB,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1498,800-200012.02,CNX24800PB,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1499,800-200012.02,CNX24800PB,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1500,800-200012.02,CNX25204LV,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1501,800-200012.02,CNX25204LV,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1502,800-200012.02,CNX25204LV,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1503,800-200012.02,CNX25204LV,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1504,800-200012.02,CNX24701WZ,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1505,800-200012.02,CNX24701WZ,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1506,800-200012.02,CNX24701WZ,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1507,800-200012.02,CNX24701WZ,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1508,800-200012.02,CNX24701WZ,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1509,800-200012.02,CNX24701WZ,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1510,800-200012.02,CNX24701WZ,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1511,800-200012.02,CNX24701WZ,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1512,800-200012.02,CNX24701WZ,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1513,800-200012.02,CNX24701WZ,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1514,800-200012.02,CNX24701WZ,CHN,0,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1515,800-200012.02,CNX24701WZ,CHN,0,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1516,800-200012.02,CNX24701WZ,CHN,0,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1517,800-200012.02,CNX24701WZ,CHN,0,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1518,800-200012.02,CNX24701WZ,CHN,0,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1519,800-200012.02,CNX24701WZ,CHN,1,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1520,800-200012.02,CNX24701WZ,CHN,1,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1521,800-200012.02,CNX24701WZ,CHN,1,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1522,800-200012.02,CNX24701WZ,CHN,1,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1523,800-200012.02,CNX24701WZ,CHN,1,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1524,800-200012.02,CNX24701WZ,CHN,0,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1525,800-200012.02,CNX24701WZ,CHN,0,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1526,800-200012.02,CNX24701WZ,CHN,0,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1527,800-200012.02,CNX24701WZ,CHN,0,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1528,800-200012.02,CNX24701WZ,CHN,0,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1529,800-200012.02,CNX24701WZ,CHN,1,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1530,800-200012.02,CNX24701WZ,CHN,1,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1531,800-200012.02,CNX24701WZ,CHN,1,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1532,800-200012.02,CNX24701WZ,CHN,1,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1533,800-200012.02,CNX24701WZ,CHN,1,5,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1534,800-200012.02,CNX24701WZ,CHN,0,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1535,800-200012.02,CNX24701WZ,CHN,0,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1536,800-200012.02,CNX24701WZ,CHN,0,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1537,800-200012.02,CNX24701WZ,CHN,0,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1538,800-200012.02,CNX24701WZ,CHN,0,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1539,800-200012.02,CNX24701WZ,CHN,1,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1540,800-200012.02,CNX24701WZ,CHN,1,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1541,800-200012.02,CNX24701WZ,CHN,1,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1542,800-200012.02,CNX24701WZ,CHN,1,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1543,800-200012.02,CNX24701WZ,CHN,1,4,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1544,800-200012.02,CNX24701WZ,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1545,800-200012.02,CNX24701WZ,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1546,800-200012.02,CNX24701WZ,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1547,800-200012.02,CNX24701WZ,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1548,800-200012.02,CNX24701WZ,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1549,800-200012.02,CNX24701WZ,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1550,800-200012.02,CNX24701WZ,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1551,800-200012.02,CNX24701WZ,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1552,800-200012.02,CNX24701WZ,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1553,800-200012.02,CNX24701WZ,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1554,800-200012.02,CNX24701WZ,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1555,800-200012.02,CNX24701WZ,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1556,800-200012.02,CNX24701WZ,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1557,800-200012.02,CNX24701WZ,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1558,800-200012.02,CNX24701WZ,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1559,800-200012.02,CNX24701WZ,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1560,800-200012.02,CNX24701WZ,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1561,800-200012.02,CNX24701WZ,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1562,800-200012.02,CNX24701WZ,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1563,800-200012.02,CNX24701WZ,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1564,800-200012.02,CNX24701WZ,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1565,800-200012.02,CNX24701WZ,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1566,800-200012.02,CNX24701WZ,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1567,800-200012.02,CNX24701WZ,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1568,800-200012.02,CNX24701WZ,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1569,800-200012.02,CNX24701WZ,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1570,800-200012.02,CNX24701WZ,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1571,800-200012.02,CNX24701WZ,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1572,800-200012.02,CNX24701WZ,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1573,800-200012.02,CNX24701WZ,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1574,800-200012.02,CNX24701WZ,CHN,0,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1575,800-200012.02,CNX24701WZ,CHN,0,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1576,800-200012.02,CNX24701WZ,CHN,0,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1577,800-200012.02,CNX24701WZ,CHN,0,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1578,800-200012.02,CNX24701WZ,CHN,0,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1579,800-200012.02,CNX24701WZ,CHN,1,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1580,800-200012.02,CNX24701WZ,CHN,1,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1581,800-200012.02,CNX24701WZ,CHN,1,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1582,800-200012.02,CNX24701WZ,CHN,1,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1583,800-200012.02,CNX24701WZ,CHN,1,4,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1584,800-200012.02,CNX24701WZ,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1585,800-200012.02,CNX24701WZ,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1586,800-200012.02,CNX24701WZ,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1587,800-200012.02,CNX24701WZ,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1588,800-200012.02,CNX24701WZ,CHN,0,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1589,800-200012.02,CNX24701WZ,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1590,800-200012.02,CNX24701WZ,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1591,800-200012.02,CNX24701WZ,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1592,800-200012.02,CNX24701WZ,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1593,800-200012.02,CNX24701WZ,CHN,1,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1594,800-200012.02,CNX24701WZ,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1595,800-200012.02,CNX24701WZ,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1596,800-200012.02,CNX24701WZ,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1597,800-200012.02,CNX24701WZ,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1598,800-200012.02,CNX24701WZ,CHN,0,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1599,800-200012.02,CNX24701WZ,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1600,800-200012.02,CNX24701WZ,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1601,800-200012.02,CNX24701WZ,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1602,800-200012.02,CNX24701WZ,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1603,800-200012.02,CNX24701WZ,CHN,1,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1604,800-200012.02,CNX240000P,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1605,800-200012.02,CNX240000P,CHN,0,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1606,800-200012.02,CNX240000P,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1607,800-200012.02,CNX240000P,CHN,1,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1608,800-200012.02,CNX240000P,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1609,800-200012.02,CNX240000P,CHN,0,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1610,800-200012.02,CNX240000P,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1611,800-200012.02,CNX240000P,CHN,1,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1612,800-200012.02,CNX240000P,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1613,800-200012.02,CNX240000P,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1614,800-200012.02,CNX240000P,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1615,800-200012.02,CNX240000P,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1616,800-200012.02,CNX240000P,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1617,800-200012.02,CNX240000P,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1618,800-200012.02,CNX240000P,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1619,800-200012.02,CNX240000P,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1620,800-200012.02,CNX240000X,CHN,0,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1621,800-200012.02,CNX240000X,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1622,800-200012.02,CNX240000X,CHN,1,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1623,800-200012.02,CNX240000X,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1624,800-200012.02,CNX240000X,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1625,800-200012.02,CNX240000X,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1626,800-200012.02,CNX240000X,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1627,800-200012.02,CNX240000X,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1628,800-200012.02,CNX240000X,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1629,800-200012.02,CNX240000X,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1630,800-200012.02,CNX240000X,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,N9Z47A,DCN5
1631,800-200012.02,CNX240000X,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1632,800-200012.02,CNX240000X,CHN,0,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1633,800-200012.02,CNX240000X,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1634,800-200012.02,CNX240000X,CHN,1,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1635,800-200012.02,CNX240000X,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1636,800-200012.02,CNX241000D,CHN,0,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1637,800-200012.02,CNX241000D,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1638,800-200012.02,CNX241000D,CHN,1,0,0603,1,n/a,IOM 1,n/a,N9Z47A,DCN5
1639,800-200012.02,CNX241000D,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1640,800-200012.02,CNX241000D,CHN,0,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1641,800-200012.02,CNX241000D,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1642,800-200012.02,CNX241000D,CHN,1,0,0603,0,n/a,IOM 0,n/a,N9Z47A,DCN5
1643,800-200012.02,CNX241000D,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1644,800-200012.02,CNX241000D,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
1645,800-200012.02,CNX241000D,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1646,800-200012.02,CNX241000D,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,N9Z47A,DCN5
